100
100
52.762599389534444,0.23424863023683429,0.76436930662021041,0.61552664963528514,0.30883262446150184,0.38831026805564761,0.83532240008935332,0.25448470888659358,0.42481321236118674,0.30985609395429492,0.12055991357192397,0.52462019352242351,0.59606637945398688,0.59883117629215121,0.19805425917729735,0.19287035940214992,0.36443172534927726,0.53291495842859149,0.41726222401484847,0.39140683738514781,0.73073322465643287,0.44252125872299075,0.27412497019395232,0.99263563333079219,0.52977922698482871,0.085798270534723997,0.78606803482398391,0.98419712809845805,0.80536245694383979,0.023628562223166227,0.86700133001431823,0.8439660775475204,0.1852600141428411,0.99462907714769244,0.70231914287433028,0.91505161253735423,0.25623337319120765,0.29015113366767764,0.12390013551339507,0.78079723892733455,0.93902838369831443,0.12928042514249682,0.98510734504088759,0.63978083757683635,0.86337527027353644,0.033837019931524992,0.53578818356618285,0.68081466434523463,0.74298863252624869,0.20337536139413714,0.79727443819865584,0.4579453500919044,0.75056744506582618,0.89018426788970828,0.93738227104768157,0.26545390067622066,0.8927950575016439,0.7742869327776134,0.64541221922263503,0.51285569695755839,0.38533919444307685,0.33844092441722751,0.50714919483289123,0.099900494795292616,0.027851955499500036,0.2431381861679256,0.37986248498782516,0.79157242504879832,0.57896981528028846,0.70160503638908267,0.76730575179681182,0.59308999357745051,0.13131362339481711,0.85480216844007373,0.19471703236922622,0.12490608124062419,0.486488604452461,0.14642465068027377,0.58381873881444335,0.99770794389769435,0.53008435806259513,0.6979019264690578,0.62781765824183822,0.18741721240803599,0.60667485883459449,0.68339781416580081,0.16640495276078582,0.41018989263102412,0.89481845637783408,0.70481050712987781,0.56075615948066115,0.49741636542603374,0.78205787530168891,0.16677257372066379,0.068531190510839224,0.77072138665243983,0.23992021521553397,0.65165095729753375,0.21887433296069503,0.41696408716961741
0.9577950369566679,51.786676755174994,0.77641398645937443,0.19030105322599411,0.98134148679673672,0.94154607132077217,0.93286425061523914,0.11264799535274506,0.34466254524886608,0.014394026249647141,0.96740394271910191,0.7894805446267128,0.14733706973493099,0.40860686078667641,0.25988535769283772,0.54156896471977234,0.01824079267680645,0.30335327610373497,0.65695766545832157,0.87523039430379868,0.99054632149636745,0.0008488483726978302,0.34706691093742847,0.35732884705066681,0.37672313861548901,0.80135602876543999,0.73545601405203342,0.49027521163225174,0.6435376014560461,0.87818414345383644,0.31916476972401142,0.58702725172042847,0.28705294243991375,0.15268939360976219,0.56202984787523746,0.64608960598707199,0.70762926898896694,0.16927485540509224,0.76968479342758656,0.22651378810405731,0.084923563525080681,0.97039048001170158,0.96456002630293369,0.32289818674325943,0.25288968347012997,0.97153309360146523,0.76088284142315388,0.24038806557655334,0.5747783612459898,0.83624639734625816,0.23967740871012211,0.46967556327581406,0.81813720427453518,0.3511209674179554,0.82376477308571339,0.56199969351291656,0.029810694977641106,0.30079425498843193,0.15276285447180271,0.0041463449597358704,0.41094019077718258,0.34295058622956276,0.95808644779026508,0.093448281288146973,0.1919639240950346,0.88332116231322289,0.9379472229629755,0.81278514117002487,0.50761700235307217,0.95068405941128731,0.63235372491180897,0.70558343827724457,0.27193140797317028,0.071864228695631027,0.29811137355864048,0.75081656128168106,0.053235998377203941,0.14673349633812904,0.78382246382534504,0.23800477385520935,0.94915650598704815,0.32321056351065636,0.40488616563379765,0.64221521466970444,0.4616155382245779,0.87226100638508797,0.8184985239058733,0.49906189739704132,0.37183257751166821,0.062897276133298874,0.898652458563447,0.279705710709095,0.61532398127019405,0.037178698927164078,0.61113776452839375,0.26585441827774048,0.15690298192203045,0.68521147593855858,0.88854111172258854,0.42476265877485275
0.6689271186478436,0.85215092310681939,55.278235861565918,0.46075769001618028,0.74284822540357709,0.47229793528094888,0.050784428138285875,0.75415370846167207,0.64977857517078519,0.45727639505639672,0.6963362512178719,0.96540546650066972,0.6949855019338429,0.21928723016753793,0.50999558391049504,0.41589357936754823,0.75209571467712522,0.082640743348747492,0.54019382270053029,0.5266080372966826,0.63809529738500714,0.65875661233440042,0.96622173907235265,0.19314820552244782,0.48832970904186368,0.2211638898588717,0.47322947951033711,0.16072282427921891,0.13150378363206983,0.080501003656536341,0.62722656549885869,0.39915000880137086,0.46468173014000058,0.95951575646176934,0.25008189352229238,0.47785724932327867,0.82828713255003095,0.3680653260089457,0.79452373506501317,0.94088141107931733,0.38110294984653592,0.97811626503244042,0.71913973661139607,0.68186873430386186,0.4752715160138905,0.9987445012666285,0.86337691964581609,0.31907483423128724,0.031294540036469698,0.55113533744588494,0.82254168065264821,0.57036470109596848,0.9130331058986485,0.043583451304584742,0.32279979111626744,0.62821270013228059,0.30270767258480191,0.5464928955771029,0.59617639752104878,0.53470257157459855,0.075898074079304934,0.16737709799781442,0.75555602135136724,0.55652743065729737,0.17654351936653256,0.42585886130109429,0.1696825590915978,0.55998976761475205,0.9919425924308598,0.62867036322131753,0.83815928222611547,0.38600144768133759,0.72775325225666165,0.24465315649285913,0.76644883723929524,0.225083711091429,0.78299283282831311,0.27975816885009408,0.34087324561551213,0.99236717307940125,0.12503804313018918,0.65204570302739739,0.70361390383914113,0.70259182387962937,0.66462496714666486,0.56668543675914407,0.12771158339455724,0.84510702872648835,0.63084906386211514,0.8909564227797091,0.39206643076613545,0.75887152785435319,0.94616516726091504,0.52924708882346749,0.15643796743825078,0.0074534364975988865,0.60138748632743955,0.79805523762479424,0.33644508989527822,0.75403024489060044
0.29296159837394953,0.48217394854873419,0.69086006004363298,49.210139319300652,0.16163914743810892,0.85336526390165091,0.16772790718823671,0.035314369015395641,0.012253628112375736,0.7468911549076438,0.11638559121638536,0.0019773049280047417,0.17167881969362497,0.23913711961358786,0.16741782892495394,0.28646126668900251,0.29296037647873163,0.20141053106635809,0.71508121211081743,0.98565956484526396,0.23031582776457071,0.17494063731282949,0.79230420757085085,0.30388738494366407,0.91413457784801722,0.24587856139987707,0.94568715710192919,0.42788178753107786,0.22597790602594614,0.92029730137437582,0.11050227750092745,0.40180170815438032,0.87357896659523249,0.99919173028320074,0.48569366056472063,0.0022279573604464531,0.26584278885275126,0.45347859617322683,0.40887727309018373,0.61316322069615126,0.38784627709537745,0.2989965220913291,0.23134095687419176,0.10103205870836973,0.67583821061998606,0.47150600608438253,0.19304442871361971,0.68968090694397688,0.89223924372345209,0.70168942119926214,0.29761928040534258,0.8353780759498477,0.00064190570265054703,0.39015101548284292,0.18736897874623537,0.10181375127285719,0.040810600854456425,0.48241691198199987,0.018268865533173084,0.035099993459880352,0.0036816084757447243,0.343935108743608,0.33496615756303072,0.038770738057792187,0.70636308286339045,0.63507547881454229,0.94577994663268328,0.24878179561346769,0.66713505331426859,0.18612977024167776,0.79770119953900576,0.40851085167378187,0.98044942412525415,0.8723116060718894,0.85139275807887316,0.74375746678560972,0.19192997459322214,0.48875648435205221,0.95618933904916048,0.83774307649582624,0.17337235901504755,0.62552177812904119,0.72509753424674273,0.50611099135130644,0.99774410668760538,0.54258673544973135,0.40979581046849489,0.6719263968989253,0.81418462190777063,0.044852479360997677,0.77563450951129198,0.24067635368555784,0.72300518397241831,0.35714200790971518,0.97663584817200899,0.97526979725807905,0.6506889471784234,0.99920019414275885,0.43049391824752092,0.37103753816336393
0.82238993747159839,0.60952178901061416,0.71747286943718791,0.70538004627451301,54.189701783936471,0.12077391659840941,0.94759361026808619,0.40884594758972526,0.89965870184823871,0.69439396029338241,0.89037371007725596,0.84183979919180274,0.17789827240630984,0.99819808220490813,0.34009417472407222,0.51104495069012046,0.37999410135671496,0.22148681944236159,0.20627038506790996,0.13212912669405341,0.48870375705882907,0.45004508411511779,0.88865209696814418,0.0047444268129765987,0.66451918287202716,0.041142163332551718,0.65222344128414989,0.38752732565626502,0.62066669715568423,0.99853171920403838,0.0022029238753020763,0.87309867283329368,0.99810699326917529,0.34745178883895278,0.059043425600975752,0.76306369295343757,0.74053513957187533,0.50962478434666991,0.93343220232054591,0.44301198562607169,0.46938057942315936,0.67825749283656478,0.10129088489338756,0.75751752546057105,0.85880713118240237,0.19304107641801238,0.77877547917887568,0.38513866206631064,0.010712988208979368,0.91515107220038772,0.2972763660363853,0.21341812005266547,0.82973071886226535,0.60224739229306579,0.4784183013252914,0.71388299902901053,0.39822726650163531,0.28347432380542159,0.009060415904968977,0.31704477360472083,0.35130394948646426,0.63446052884683013,0.81629621563479304,0.78739929338917136,0.2517964611761272,0.3523190445266664,0.44245358137413859,0.59842678299173713,0.96527486992999911,0.53064728295430541,0.42009476898238063,0.30759184202179313,0.035043619107455015,0.034527031239122152,0.64701640931889415,0.93134344508871436,0.057141527067869902,0.87552445149049163,0.76124950824305415,0.32011494180187583,0.055341787170618773,0.58669008081778884,0.51605944661423564,0.53332405677065253,0.85615196777507663,0.59755883133038878,0.15494598029181361,0.21437288960441947,0.46381401224061847,0.60914999013766646,0.78664324013516307,0.96564791491255164,0.43530423892661929,0.96896721934899688,0.76011973200365901,0.72351998230442405,0.2553333411924541,0.045998556073755026,0.039578336756676435,0.13334431638941169
0.017984550446271896,0.98728227056562901,0.37201813608407974,0.88748936913907528,0.38350704684853554,57.640885828062892,0.93904414772987366,0.67336730472743511,0.30791273340582848,0.31537816859781742,0.76318027824163437,0.45102790556848049,0.077792186290025711,0.1564235407859087,0.89566554129123688,0.76731565408408642,0.97778285667300224,0.56269212998449802,0.32328582555055618,0.32337190769612789,0.16556907072663307,0.7655987311154604,0.84337389469146729,0.84963489882647991,0.5468820296227932,0.96335501410067081,0.93880938738584518,0.98083973489701748,0.65049980953335762,0.19596952386200428,0.65301881730556488,0.13101839832961559,0.50324736163020134,0.22024768032133579,0.46497557312250137,0.36849974654614925,0.50499651208519936,0.38479177840054035,0.16419991850852966,0.29090951196849346,0.30366596207022667,0.50500098802149296,0.72575899213552475,0.90017030201852322,0.67022128775715828,0.73807135410606861,0.18526680767536163,0.47750159911811352,0.37367494031786919,0.45799579657614231,0.51388425379991531,0.45841976068913937,0.05608624592423439,0.13056411035358906,0.49331909418106079,0.30773801915347576,0.10756140574812889,0.18836296536028385,0.59082596749067307,0.3945664819329977,0.54125349596142769,0.90577590651810169,0.83420638740062714,0.86731213144958019,0.86836246773600578,0.27398335374891758,0.686808742582798,0.52867882512509823,0.97313514724373817,0.87596260197460651,0.92252829670906067,0.71066729538142681,0.98786523565649986,0.7614878211170435,0.50080718845129013,0.14957514964044094,0.16789330914616585,0.32213005609810352,0.44163443148136139,0.86099687032401562,0.76660681888461113,0.1662572268396616,0.70054591447114944,0.014823814854025841,0.91044009104371071,0.99403412826359272,0.043624401092529297,0.81024421565234661,0.47387432679533958,0.47242243029177189,0.92249953001737595,0.35074318014085293,0.95443760231137276,0.1101806778460741,0.34934781491756439,0.51910269074141979,0.34770486876368523,0.13286429084837437,0.77189264446496964,0.8524016048759222
0.87107013771310449,0.98114268155768514,0.93254965776577592,0.18582182424142957,0.11691810050979257,0.43849021615460515,52.537170106079429,0.19948644982650876,0.18359116325154901,0.62482782872393727,0.47461007768288255,0.70292911725118756,0.9793840036727488,0.76632129075005651,0.66783405328169465,0.37837028549984097,0.074700674507766962,0.59499574871733785,0.24876240128651261,0.601389788556844,0.077054603490978479,0.7237357241101563,0.98408823693171144,0.81592683540657163,0.0060685933567583561,0.021285113412886858,0.24011405045166612,0.90928001003339887,0.66847482183948159,0.98724718810990453,0.35775170708075166,0.58710727142170072,0.033114841673523188,0.12708459468558431,0.027522447053343058,0.74842595355585217,0.60593958059325814,0.3271193546243012,0.66455688560381532,0.86061276542022824,0.80500934133306146,0.22953286441043019,0.78359501296654344,0.33440379099920392,0.33549380162730813,0.6073658955283463,0.37398619437590241,0.89889448927715421,0.56467201421037316,0.73951859446242452,0.27468917006626725,0.9765396942384541,0.89693240681663156,0.78575048269703984,0.54927205527201295,0.058153614867478609,0.14877278218045831,0.16168045671656728,0.86091234022751451,0.077909835148602724,0.92380031803622842,0.91378678800538182,0.84739689016714692,0.78834131406620145,0.98773156711831689,0.094407123047858477,0.4961219453252852,0.13534038560464978,0.64339245716109872,0.13673848332837224,0.51909312093630433,0.63315875874832273,0.10571829089894891,0.22983726533129811,0.72792540723457932,0.73940751748159528,0.87675374606624246,0.6936192405410111,0.40884316945448518,0.23005712078884244,0.12065287539735436,0.35385955544188619,0.69768014783039689,0.57443740265443921,0.038679106626659632,0.91719273151829839,0.95487945759668946,0.31023757206276059,0.24420524248853326,0.3461126652546227,0.14049358898773789,0.41850621299818158,0.13771346071735024,0.23397262813523412,0.18918440723791718,0.69865128444507718,0.28179531404748559,0.17998526664450765,0.38522315258160233,0.14344012038782239
0.31810243334621191,0.33031137008219957,0.22566775511950254,0.09225247148424387,0.89112461265176535,0.89760566223412752,0.65623554866760969,49.871640428900719,0.52963322307914495,0.74058383423835039,0.90166416298598051,0.01886280719190836,0.13423251267522573,0.0015493528917431831,0.025643783621490002,0.93415357265621424,0.15044860448688269,0.3364775599911809,0.074286471121013165,0.15495915059000254,0.44372949656099081,0.79001567233353853,0.951126161031425,0.99838769529014826,0.17444506194442511,0.67048278171569109,0.29211866389960051,0.4827192360535264,0.67288704868406057,0.42486985493451357,0.34064166527241468,0.20240567717701197,0.31426907982677221,0.51383973378688097,0.82249472569674253,0.20307079795747995,0.39372665341943502,0.28672713506966829,0.82089928071945906,0.85651025269180536,0.0013171425089240074,0.85653865057975054,0.65149864088743925,0.73569157067686319,0.89701979514211416,0.9749527471140027,0.73735799174755812,0.48975415620952845,0.38573573436588049,0.90731976646929979,0.48396439384669065,0.71900928858667612,0.19228795822709799,0.3076619254425168,0.15422678273171186,0.84994012210518122,0.33642133977264166,0.093673315830528736,0.74347596894949675,0.010201686061918736,0.0078026270493865013,0.32171990443021059,0.8544646380469203,0.90362088475376368,0.44102044310420752,0.061839533038437366,0.57236735057085752,0.68519649747759104,0.7905852859839797,0.27274191845208406,0.33978054206818342,0.83609917853027582,0.0059295287355780602,0.67680865246802568,0.83172252308577299,0.038671457208693027,0.70640741940587759,0.63509320188313723,0.83063347917050123,0.051427737809717655,0.056295081041753292,0.02232090849429369,0.10137547086924314,0.5840542996302247,0.63979051169008017,0.10188898909837008,0.26623243372887373,0.17240929696708918,0.33601358439773321,0.40086653549224138,0.67991017829626799,0.053522759117186069,0.19400604721158743,0.58499451447278261,0.30453639011830091,0.040596590377390385,0.30773152317851782,0.33368576783686876,0.58466062974184752,0.39800457004457712
0.57244732743129134,0.35891455737873912,0.75211019208654761,0.37796644819900393,0.063427200075238943,0.49111106572672725,0.71920886775478721,0.66036546928808093,59.076771419029683,0.44088636664673686,0.48852836480364203,0.83643886400386691,0.97971359407529235,0.52986521599814296,0.031595782842487097,0.48855357570573688,0.19182431465014815,0.94490674464032054,0.27892259648069739,0.75181092275306582,0.92525680875405669,0.11310445843264461,0.49500465532764792,0.68904659850522876,0.37712411349639297,0.076786238234490156,0.65332218399271369,0.66583067132160068,0.14102364098653197,0.86851433990523219,0.81133978208526969,0.72546758456155658,0.58203717833384871,0.88608539430424571,0.48550642421469092,0.96399615658447146,0.21173088764771819,0.26753040729090571,0.026255459990352392,0.90518958074972034,0.063155306037515402,0.2661147597245872,0.9930046140216291,0.87555542541667819,0.065845345612615347,0.62533820746466517,0.52915598591789603,0.37933563394472003,0.42082029348239303,0.95393488137051463,0.7370960502885282,0.47350652469322085,0.97558381175622344,0.10087328730151057,0.05319565674290061,0.14277879102155566,0.59912393754348159,0.530356306117028,0.62281002989038825,0.67459750128909945,0.55691308295354247,0.69682119367644191,0.67527876934036613,0.034142098855227232,0.88590803509578109,0.4199395808391273,0.89892584970220923,0.23932640207931399,0.76954995607957244,0.25961747346445918,0.81605962058529258,0.73579860432073474,0.91276438301429152,0.89099525241181254,0.15797280659899116,0.77194127393886447,0.91696122800931334,0.47944767354056239,0.23994250735267997,0.77387135429307818,0.6550347781740129,0.055583867710083723,0.33623019745573401,0.72044016374275088,0.64636369561776519,0.89024734077975154,0.055081726517528296,0.51823339564725757,0.43181101744994521,0.86951597360894084,0.71372731914743781,0.37657111836597323,0.94872415577992797,0.86970202205702662,0.71338157495483756,0.18250777525827289,0.90593489771708846,0.13235211698338389,0.91424346854910254,0.87583218468353152
0.57386581040918827,0.27805276960134506,0.30747506581246853,0.93693156912922859,0.62639418430626392,0.34022171795368195,0.55192062072455883,0.1532026045024395,0.98608913458883762,55.819012900814414,0.27026554010808468,0.5437437929213047,0.61874045617878437,0.1895337700843811,0.42732305638492107,0.9986613355576992,0.45693481899797916,0.22563927620649338,0.89220327697694302,0.031108308583498001,0.275055767968297,0.85293082892894745,0.31331318430602551,0.6522846631705761,0.56428372301161289,0.034756816923618317,0.99335663579404354,0.24643722549080849,0.40759597904980183,0.045012503862380981,0.76433436386287212,0.44585969671607018,0.35476670600473881,0.34314002841711044,0.86254397593438625,0.0058926530182361603,0.29736694879829884,0.4491284042596817,0.80357995443046093,0.67992354556918144,0.34376462735235691,0.81851352006196976,0.25733365677297115,0.094386700540781021,0.69412453658878803,0.71737813949584961,0.92299331538379192,0.6237633191049099,0.5154083464294672,0.097351901233196259,0.40404403768479824,0.26558147743344307,0.81637460179626942,0.4706113189458847,0.083267806097865105,0.51541612669825554,0.32257872261106968,0.78487978130578995,0.99774347804486752,0.24188909307122231,0.35137300379574299,0.29842755198478699,0.71384678594768047,0.56166907772421837,0.68690661527216434,0.45507176965475082,0.20225033722817898,0.71447165682911873,0.45512560196220875,0.75917644798755646,0.71292361430823803,0.93805928155779839,0.9987728837877512,0.65065247565507889,0.65013297460973263,0.34324127808213234,0.75238825567066669,0.37995761632919312,0.44744165055453777,0.78887384757399559,0.11730838753283024,0.88309650868177414,0.44270974956452847,0.75686006620526314,0.33666682429611683,0.65662066638469696,0.7530942540615797,0.22714988514780998,0.37039398588240147,0.63262847810983658,0.15004902146756649,0.55274013057351112,0.77021716721355915,0.053765207529067993,0.93432478420436382,0.33467450365424156,0.55466053821146488,0.3482229933142662,0.8109691496938467,0.2970435805618763
